0.1435406698564594, 0.33888888888888885
0.4880382775119618, 0.3293650793650793
0.9282296650717705, 0.31587301587301586
1.1961722488038276, 0.29682539682539677
1.4258373205741628, 0.2785714285714286
1.8468899521531092, 0.24841269841269842
2.15311004784689, 0.22380952380952382
2.4593301435406696, 0.19603174603174603
2.7081339712918657, 0.17063492063492064
3.1291866028708126, 0.13571428571428573
3.3779904306220088, 0.1071428571428572
3.7990430622009557, 0.08253968253968264
4.430622009569377, 0.05238095238095242
4.966507177033493, 0.03571428571428581
5.961722488038277, 0.01904761904761909
6.803827751196171, 0.011904761904761973
7.741626794258372, 0.007142857142857173
8.679425837320572, 0.0047619047619048005
9.464114832535884, 0.0023809523809524835
