0.06698564593301448, 0.061111111111111116
0.7368421052631575, 0.061111111111111116
1.5980861244019136, 0.0587301587301588
2.688995215311005, 0.05714285714285722
3.5693779904306213, 0.05555555555555558
4.392344497607655, 0.05476190476190479
5.253588516746412, 0.051587301587301626
6.0956937799043045, 0.050793650793650835
6.976076555023924, 0.049206349206349254
7.894736842105263, 0.04603174603174609
8.75598086124402, 0.0452380952380953
9.655502392344495, 0.0452380952380953
10.440191387559807, 0.041269841269841345
11.320574162679424, 0.0404761904761905
12.18181818181818, 0.041269841269841345
13.253588516746412, 0.03888888888888897
13.961722488038276, 0.041269841269841345
14.822966507177032, 0.0404761904761905
