0.08612440191387583, 0.3841269841269841
0.4880382775119618, 0.36746031746031743
0.8133971291866033, 0.3476190476190476
1.1387559808612444, 0.319047619047619
1.3684210526315788, 0.2928571428571428
1.6555023923444976, 0.2634920634920635
1.9425837320574164, 0.2277777777777778
2.1913875598086126, 0.1976190476190476
2.421052631578947, 0.17063492063492064
2.7081339712918657, 0.1428571428571429
3.090909090909091, 0.10873015873015873
3.4162679425837315, 0.08809523809523812
3.85645933014354, 0.06507936507936513
4.507177033492822, 0.041269841269841345
5.330143540669856, 0.0230158730158731
6.172248803827752, 0.015873015873015928
7.071770334928229, 0.010317460317460392
8.086124401913874, 0.0047619047619048005
9.081339712918659, 0.00396825396825401
