0.04784688995215314, 0.21031746031746032
0.660287081339713, 0.20317460317460317
1.3492822966507179, 0.19206349206349208
1.9234449760765555, 0.16825396825396827
2.4976076555023923, 0.14603174603174607
2.9760765550239237, 0.12380952380952381
3.454545454545454, 0.10476190476190478
4.124401913875598, 0.080952380952381
4.889952153110047, 0.06428571428571433
5.55980861244019, 0.04841269841269846
6.267942583732057, 0.03571428571428581
7.071770334928229, 0.022222222222222254
8.066985645933013, 0.015079365079365137
8.966507177033492, 0.012698412698412764
9.808612440191386, 0.00873015873015881
10.80382775119617, 0.007142857142857173
11.760765550239231, 0.006349206349206438
12.775119617224878, 0.0023809523809524835
