0.4497607655502396, 0.23015873015873015
0.10526315789473717, 0.21984126984126984
0.7559808612440193, 0.24047619047619045
1.1196172248803826, 0.2563492063492063
1.4641148325358855, 0.2761904761904762
1.7894736842105265, 0.292063492063492
2.0956937799043063, 0.2984126984126984
2.4784688995215305, 0.28174603174603174
2.7272727272727266, 0.24682539682539684
2.9952153110047846, 0.20555555555555557
3.22488038277512, 0.17142857142857146
3.4354066985645932, 0.1388888888888889
3.7033492822966503, 0.1031746031746032
4.047846889952153, 0.06507936507936513
4.641148325358851, 0.03492063492063502
5.521531100478468, 0.014285714285714346
6.555023923444975, 0.007936507936507964
7.511961722488038, 0.006349206349206438
8.79425837320574, 0.0031746031746032743
