0.10526315789473717, 0.09206349206349212
0.5645933014354068, 0.1071428571428572
0.8899521531100483, 0.1261904761904762
1.2535885167464116, 0.15396825396825403
1.5598086124401909, 0.18571428571428572
1.7703349282296648, 0.21825396825396826
2.019138755980861, 0.25396825396825395
2.3253588516746415, 0.2976190476190476
2.650717703349282, 0.3285714285714285
2.918660287081339, 0.33095238095238094
3.186602870813397, 0.29682539682539677
3.5119617224880377, 0.25476190476190474
3.6650717703349276, 0.22222222222222224
3.875598086124402, 0.18571428571428572
4.066985645933014, 0.1507936507936508
4.3349282296650715, 0.11984126984126986
4.545454545454545, 0.08412698412698416
4.889952153110047, 0.05555555555555558
5.368421052631578, 0.03571428571428581
5.961722488038277, 0.019841269841269882
6.803827751196171, 0.010317460317460392
7.779904306220094, 0.0047619047619048005
8.79425837320574, 0.0023809523809524835
